[2023.08.30 10:53:09 - info ] Local executer inited, scale: 1, auto_clear: false, strict_sync: false, thread poolsize: 1, code_groups: 0
[2023.08.30 10:53:09 - info ] [exec_dw_etf]MiniImpactExecUnit SZSE.ETF.159901 inited, order price: BESTPX ¡À 0 ticks, order expired: 5 secs, order timespan:500 millisec, order qty: byrate @ 0.20 min_order: 0.00 is_cancel_unmanaged_order: true
[2023.08.30 14:45:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377919840 <= 1693377925052, execute later
[2023.08.30 14:45:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377936396 <= 1693377940089, execute later
[2023.08.30 14:45:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377951370 <= 1693377952159, execute later
[2023.08.30 14:45:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377954364 <= 1693377955143, execute later
[2023.08.30 14:46:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377960371 <= 1693377961059, execute later
[2023.08.30 14:46:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377975433 <= 1693377976128, execute later
[2023.08.30 14:46:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377978850 <= 1693377979118, execute later
[2023.08.30 14:46:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377978359 <= 1693377979118, execute later
[2023.08.30 14:46:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377989270 <= 1693377991051, execute later
[2023.08.30 14:46:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377996386 <= 1693378000079, execute later
[2023.08.30 14:46:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378005357 <= 1693378006108, execute later
[2023.08.30 14:46:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378011770 <= 1693378012079, execute later
[2023.08.30 14:46:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378011366 <= 1693378012079, execute later
[2023.08.30 14:46:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378014369 <= 1693378015056, execute later
[2023.08.30 14:46:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378014800 <= 1693378018061, execute later
[2023.08.30 14:47:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378023366 <= 1693378024106, execute later
[2023.08.30 14:47:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378026640 <= 1693378027059, execute later
[2023.08.30 14:47:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378029360 <= 1693378030056, execute later
[2023.08.30 14:47:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378031680 <= 1693378033051, execute later
[2023.08.30 14:47:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378041424 <= 1693378042064, execute later
[2023.08.30 14:47:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378047409 <= 1693378048109, execute later
[2023.08.30 14:47:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378050399 <= 1693378051103, execute later
[2023.08.30 14:47:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378052050 <= 1693378054093, execute later
[2023.08.30 14:47:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378062910 <= 1693378063128, execute later
[2023.08.30 14:48:01 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378077356 <= 1693378078060, execute later
[2023.08.30 14:48:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378080353 <= 1693378081034, execute later
[2023.08.30 14:48:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378083409 <= 1693378086490, execute later
[2023.08.30 14:48:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378095396 <= 1693378096034, execute later
[2023.08.30 14:48:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378125365 <= 1693378126055, execute later
[2023.08.30 14:48:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378133950 <= 1693378135034, execute later
[2023.08.30 14:48:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378134373 <= 1693378135034, execute later
[2023.08.30 14:49:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378152410 <= 1693378153053, execute later
[2023.08.30 14:49:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378170356 <= 1693378174050, execute later
[2023.08.30 14:49:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378173370 <= 1693378174050, execute later
[2023.08.30 14:49:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378177050 <= 1693378177064, execute later
[2023.08.30 14:49:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378179393 <= 1693378183087, execute later
[2023.08.30 14:49:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378185432 <= 1693378188680, execute later
[2023.08.30 14:50:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378200351 <= 1693378201101, execute later
[2023.08.30 14:50:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378203351 <= 1693378207034, execute later
[2023.08.30 14:50:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378206369 <= 1693378207034, execute later
[2023.08.30 14:50:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378212345 <= 1693378215020, execute later
[2023.08.30 14:50:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378218424 <= 1693378219034, execute later
[2023.08.30 14:50:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378227349 <= 1693378228034, execute later
[2023.08.30 14:50:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378230354 <= 1693378231034, execute later
[2023.08.30 14:50:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378231790 <= 1693378234034, execute later
[2023.08.30 14:50:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378233356 <= 1693378236080, execute later
[2023.08.30 14:50:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378236356 <= 1693378240050, execute later
[2023.08.30 14:50:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378239431 <= 1693378240050, execute later
[2023.08.30 14:50:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378248358 <= 1693378249087, execute later
[2023.08.30 14:51:01 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378257343 <= 1693378258034, execute later
[2023.08.30 14:51:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378266344 <= 1693378267034, execute later
[2023.08.30 14:51:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378281345 <= 1693378282034, execute later
[2023.08.30 14:51:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378299700 <= 1693378300034, execute later
[2023.08.30 14:52:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378332401 <= 1693378335090, execute later
[2023.08.30 14:52:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378338366 <= 1693378339034, execute later
[2023.08.30 14:52:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378350419 <= 1693378354111, execute later
[2023.08.30 14:52:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378356397 <= 1693378357034, execute later
[2023.08.30 14:52:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378357670 <= 1693378360093, execute later
[2023.08.30 14:52:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378371412 <= 1693378375107, execute later
[2023.08.30 14:52:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378372070 <= 1693378375107, execute later
[2023.08.30 14:53:01 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378377439 <= 1693378378052, execute later
[2023.08.30 14:53:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378398338 <= 1693378399087, execute later
[2023.08.30 14:53:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378401450 <= 1693378402018, execute later
[2023.08.30 14:53:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378407336 <= 1693378408018, execute later
[2023.08.30 14:53:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378422332 <= 1693378423055, execute later
[2023.08.30 14:53:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378425343 <= 1693378426018, execute later
[2023.08.30 14:53:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378431346 <= 1693378432068, execute later
[2023.08.30 14:54:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378440363 <= 1693378444057, execute later
[2023.08.30 14:54:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378446343 <= 1693378450034, execute later
[2023.08.30 14:54:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378449920 <= 1693378450034, execute later
[2023.08.30 14:54:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378449423 <= 1693378453109, execute later
[2023.08.30 14:54:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378452950 <= 1693378453109, execute later
[2023.08.30 14:54:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378461346 <= 1693378465034, execute later
[2023.08.30 14:54:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378470341 <= 1693378471055, execute later
[2023.08.30 14:54:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378479339 <= 1693378483018, execute later
[2023.08.30 14:54:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378488401 <= 1693378492095, execute later
[2023.08.30 14:54:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378491351 <= 1693378492095, execute later
[2023.08.30 14:55:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378503970 <= 1693378504019, execute later
[2023.08.30 14:55:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378503328 <= 1693378504019, execute later
[2023.08.30 14:55:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378506352 <= 1693378507018, execute later
[2023.08.30 14:55:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378512405 <= 1693378513074, execute later
[2023.08.30 14:55:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378515343 <= 1693378516101, execute later
[2023.08.30 14:55:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378518334 <= 1693378519034, execute later
[2023.08.30 14:55:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378521900 <= 1693378522018, execute later
[2023.08.30 14:55:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378521398 <= 1693378522018, execute later
[2023.08.30 14:55:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378524369 <= 1693378525094, execute later
[2023.08.30 14:55:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378527409 <= 1693378531104, execute later
[2023.08.30 14:55:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378530362 <= 1693378531104, execute later
[2023.08.30 14:55:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378533331 <= 1693378534057, execute later
[2023.08.30 14:55:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378537019 <= 1693378537040, execute later
[2023.08.30 14:55:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378539328 <= 1693378540019, execute later
[2023.08.30 14:55:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378542373 <= 1693378546069, execute later
[2023.08.30 14:55:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378548327 <= 1693378549105, execute later
[2023.08.30 14:55:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378551360 <= 1693378552018, execute later
[2023.08.30 14:55:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378554356 <= 1693378555052, execute later
[2023.08.30 14:56:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378560396 <= 1693378563700, execute later
[2023.08.30 14:56:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378563401 <= 1693378564091, execute later
[2023.08.30 14:56:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378567090 <= 1693378567096, execute later
[2023.08.30 14:56:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378578328 <= 1693378579034, execute later
[2023.08.30 14:56:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378581342 <= 1693378585034, execute later
[2023.08.30 14:56:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378584393 <= 1693378587280, execute later
[2023.08.30 14:56:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378596324 <= 1693378600019, execute later
[2023.08.30 14:56:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378599328 <= 1693378600019, execute later
[2023.08.30 14:56:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378600200 <= 1693378603018, execute later
[2023.08.30 14:56:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378608410 <= 1693378609067, execute later
[2023.08.30 14:56:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378611368 <= 1693378612102, execute later
[2023.08.30 14:57:01 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378617428 <= 1693378618087, execute later
[2023.08.30 14:57:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378620335 <= 1693378621114, execute later
[2023.08.30 14:57:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378623324 <= 1693378627020, execute later
[2023.08.30 14:57:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378626760 <= 1693378627020, execute later
[2023.08.30 14:57:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378626323 <= 1693378629600, execute later
[2023.08.30 14:57:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378632970 <= 1693378633065, execute later
[2023.08.30 14:57:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378629370 <= 1693378633065, execute later
[2023.08.30 14:57:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378632378 <= 1693378635390, execute later
[2023.08.30 14:57:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378635326 <= 1693378639030, execute later
[2023.08.30 14:57:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378639018 <= 1693378639030, execute later
[2023.08.30 14:57:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378638390 <= 1693378639030, execute later
[2023.08.30 14:57:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378641327 <= 1693378642085, execute later
[2023.08.30 14:57:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378643600 <= 1693378645022, execute later
[2023.08.30 14:57:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378644325 <= 1693378647530, execute later
[2023.08.30 14:57:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378647332 <= 1693378651018, execute later
[2023.08.30 14:57:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378650326 <= 1693378654021, execute later
[2023.08.30 14:57:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378653320 <= 1693378654021, execute later
[2023.08.30 14:57:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378653336 <= 1693378654021, execute later
[2023.08.30 14:57:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378656600 <= 1693378657018, execute later
[2023.08.30 14:57:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378656332 <= 1693378660060, execute later
[2023.08.30 14:57:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378660018 <= 1693378660060, execute later
[2023.08.30 14:57:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378659334 <= 1693378660060, execute later
[2023.08.30 14:57:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378662420 <= 1693378663018, execute later
[2023.08.30 14:57:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378666051 <= 1693378666060, execute later
[2023.08.30 14:57:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378662355 <= 1693378666060, execute later
[2023.08.30 14:57:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378665321 <= 1693378666060, execute later
[2023.08.30 14:57:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378668250 <= 1693378669003, execute later
[2023.08.30 14:57:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378668326 <= 1693378669003, execute later
[2023.08.30 14:57:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378671990 <= 1693378672018, execute later
[2023.08.30 14:57:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378671323 <= 1693378674560, execute later
[2023.08.30 14:57:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378674333 <= 1693378675018, execute later
[2023.08.30 14:57:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378677580 <= 1693378678018, execute later
[2023.08.30 14:58:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378680388 <= 1693378681018, execute later
[2023.08.30 14:58:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378683280 <= 1693378684083, execute later
[2023.08.30 14:58:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378683326 <= 1693378685920, execute later
[2023.08.30 14:58:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378686363 <= 1693378687019, execute later
[2023.08.30 14:58:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378689960 <= 1693378690058, execute later
[2023.08.30 14:58:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378689332 <= 1693378690058, execute later
[2023.08.30 14:58:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378692760 <= 1693378693018, execute later
[2023.08.30 14:58:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378692320 <= 1693378696003, execute later
[2023.08.30 14:58:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378695370 <= 1693378696003, execute later
[2023.08.30 14:58:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378695362 <= 1693378696003, execute later
[2023.08.30 14:58:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378698980 <= 1693378699057, execute later
[2023.08.30 14:58:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378698328 <= 1693378701530, execute later
[2023.08.30 14:58:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378704323 <= 1693378705085, execute later
[2023.08.30 14:58:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378707750 <= 1693378708018, execute later
[2023.08.30 14:58:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378707337 <= 1693378708018, execute later
[2023.08.30 14:58:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378709550 <= 1693378711018, execute later
[2023.08.30 14:58:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378710332 <= 1693378711018, execute later
[2023.08.30 14:58:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378713920 <= 1693378714018, execute later
[2023.08.30 14:58:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378713321 <= 1693378716950, execute later
[2023.08.30 14:58:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378716352 <= 1693378720034, execute later
[2023.08.30 14:58:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378719329 <= 1693378720034, execute later
[2023.08.30 14:58:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378723018 <= 1693378723030, execute later
[2023.08.30 14:58:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378725580 <= 1693378726034, execute later
[2023.08.30 14:58:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378722344 <= 1693378726034, execute later
[2023.08.30 14:58:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378725321 <= 1693378728610, execute later
[2023.08.30 14:58:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378731321 <= 1693378732099, execute later
[2023.08.30 14:58:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378733420 <= 1693378735003, execute later
[2023.08.30 14:58:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378734340 <= 1693378738034, execute later
[2023.08.30 14:59:01 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378737326 <= 1693378740310, execute later
[2023.08.30 14:59:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378740338 <= 1693378744018, execute later
[2023.08.30 14:59:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378742610 <= 1693378744018, execute later
[2023.08.30 14:59:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378743373 <= 1693378744018, execute later
[2023.08.30 14:59:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378746327 <= 1693378747069, execute later
[2023.08.30 14:59:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378749335 <= 1693378750019, execute later
[2023.08.30 14:59:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378752670 <= 1693378753018, execute later
[2023.08.30 14:59:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378752339 <= 1693378753018, execute later
[2023.08.30 14:59:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378755317 <= 1693378756034, execute later
[2023.08.30 14:59:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378758780 <= 1693378759003, execute later
[2023.08.30 14:59:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378758348 <= 1693378759003, execute later
[2023.08.30 14:59:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378761810 <= 1693378762034, execute later
[2023.08.30 14:59:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378761334 <= 1693378765018, execute later
[2023.08.30 14:59:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378764740 <= 1693378765018, execute later
[2023.08.30 14:59:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378767372 <= 1693378768101, execute later
[2023.08.30 14:59:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378770790 <= 1693378771068, execute later
[2023.08.30 14:59:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378770411 <= 1693378771068, execute later
[2023.08.30 14:59:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378773347 <= 1693378774106, execute later
[2023.08.30 14:59:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378776130 <= 1693378777034, execute later
[2023.08.30 14:59:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378776337 <= 1693378777034, execute later
[2023.08.30 14:59:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378779910 <= 1693378780018, execute later
[2023.08.30 14:59:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378779318 <= 1693378780018, execute later
[2023.08.30 14:59:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378783003 <= 1693378783050, execute later
[2023.08.30 14:59:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378786052 <= 1693378786070, execute later
[2023.08.30 14:59:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378782356 <= 1693378786070, execute later
[2023.08.30 14:59:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378788322 <= 1693378789102, execute later
[2023.08.30 14:59:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378791346 <= 1693378793070, execute later
[2023.08.30 14:59:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378794374 <= 1693378795041, execute later
[2023.08.30 14:59:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378797990 <= 1693378798071, execute later
[2023.08.30 15:00:01 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378797399 <= 1693378798071, execute later
[2023.08.30 15:00:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378800319 <= 1693378801095, execute later
[2023.08.30 15:00:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693378799600 <= 1693378801095, execute later
