code,time,direct,action,price,qty,tag,fee,barno
SSE.ETF.510300,201903211440,LONG,OPEN,3847.8,1,enterlong,0,2491
SSE.ETF.510300,201903211450,LONG,CLOSE,3851.8,1,exitlong,0,2493
SSE.ETF.510300,201903211500,LONG,OPEN,3828.4,1,enterlong,0,2495
SSE.ETF.510300,201903220955,LONG,CLOSE,3844.8,1,exitlong,0,2500
SSE.ETF.510300,201903221025,LONG,OPEN,3826.6,1,enterlong,0,2506
SSE.ETF.510300,201903221035,LONG,CLOSE,3818.8,1,exitlong,0,2508
SSE.ETF.510300,201903221040,LONG,OPEN,3822.6,1,enterlong,0,2509
SSE.ETF.510300,201903221045,LONG,CLOSE,3821.8,1,exitlong,0,2510
SSE.ETF.510300,201903221130,LONG,OPEN,3795.8,1,enterlong,0,2519
SSE.ETF.510300,201903221355,LONG,CLOSE,3833.8,1,exitlong,0,2530
SSE.ETF.510300,201903221400,LONG,OPEN,3829.4,1,enterlong,0,2531
SSE.ETF.510300,201903221415,LONG,CLOSE,3843.8,1,exitlong,0,2534
SSE.ETF.510300,201903221430,LONG,OPEN,3840,1,enterlong,0,2537
SSE.ETF.510300,201903221435,LONG,CLOSE,3835,1,exitlong,0,2538
SSE.ETF.510300,201903221450,LONG,OPEN,3825.8,1,enterlong,0,2541
SSE.ETF.510300,201903250945,LONG,CLOSE,3777,1,exitlong,0,2546
SSE.ETF.510300,201903250950,LONG,OPEN,3795,1,enterlong,0,2547
SSE.ETF.510300,201903250955,LONG,CLOSE,3792,1,exitlong,0,2548
SSE.ETF.510300,201903251000,LONG,OPEN,3798,1,enterlong,0,2549
SSE.ETF.510300,201903251005,LONG,CLOSE,3790.8,1,exitlong,0,2550
SSE.ETF.510300,201903251040,LONG,OPEN,3800.8,1,enterlong,0,2557
SSE.ETF.510300,201903251100,LONG,CLOSE,3798.2,1,exitlong,0,2561
SSE.ETF.510300,201903251310,LONG,OPEN,3762.4,1,enterlong,0,2569
SSE.ETF.510300,201903251345,LONG,CLOSE,3775.8,1,exitlong,0,2576
SSE.ETF.510300,201903251410,LONG,OPEN,3774.2,1,enterlong,0,2581
SSE.ETF.510300,201903251415,LONG,CLOSE,3754.2,1,exitlong,0,2582
SSE.ETF.510300,201903251425,LONG,OPEN,3757.2,1,enterlong,0,2584
SSE.ETF.510300,201903251435,LONG,CLOSE,3749.4,1,exitlong,0,2586
SSE.ETF.510300,201903251455,LONG,OPEN,3736,1,enterlong,0,2590
SSE.ETF.510300,201903260945,LONG,CLOSE,3760.2,1,exitlong,0,2594
SSE.ETF.510300,201903261010,LONG,OPEN,3743.4,1,enterlong,0,2599
SSE.ETF.510300,201903261015,LONG,CLOSE,3743.6,1,exitlong,0,2600
SSE.ETF.510300,201903261020,LONG,OPEN,3752.6,1,enterlong,0,2601
SSE.ETF.510300,201903261030,LONG,CLOSE,3744.6,1,exitlong,0,2603
SSE.ETF.510300,201903261040,LONG,OPEN,3748.8,1,enterlong,0,2605
SSE.ETF.510300,201903261050,LONG,CLOSE,3747.8,1,exitlong,0,2607
SSE.ETF.510300,201903261100,LONG,OPEN,3748,1,enterlong,0,2609
SSE.ETF.510300,201903261105,LONG,CLOSE,3740.2,1,exitlong,0,2610
SSE.ETF.510300,201903261115,LONG,OPEN,3745.6,1,enterlong,0,2612
SSE.ETF.510300,201903261120,LONG,CLOSE,3738.4,1,exitlong,0,2613
SSE.ETF.510300,201903261130,LONG,OPEN,3731,1,enterlong,0,2615
SSE.ETF.510300,201903261305,LONG,CLOSE,3721.8,1,exitlong,0,2616
SSE.ETF.510300,201903261310,LONG,OPEN,3726.6,1,enterlong,0,2617
SSE.ETF.510300,201903261315,LONG,CLOSE,3721.6,1,exitlong,0,2618
SSE.ETF.510300,201903261345,LONG,OPEN,3726.6,1,enterlong,0,2624
SSE.ETF.510300,201903261350,LONG,CLOSE,3722.2,1,exitlong,0,2625
SSE.ETF.510300,201903261430,LONG,OPEN,3704.4,1,enterlong,0,2633
SSE.ETF.510300,201903261435,LONG,CLOSE,3696.4,1,exitlong,0,2634
SSE.ETF.510300,201903261500,LONG,OPEN,3703.8,1,enterlong,0,2639
SSE.ETF.510300,201903270940,LONG,CLOSE,3715.6,1,exitlong,0,2641
SSE.ETF.510300,201903270945,LONG,OPEN,3720.2,1,enterlong,0,2642
SSE.ETF.510300,201903270950,LONG,CLOSE,3730,1,exitlong,0,2643
SSE.ETF.510300,201903271000,LONG,OPEN,3733,1,enterlong,0,2645
SSE.ETF.510300,201903271005,LONG,CLOSE,3730.2,1,exitlong,0,2646
SSE.ETF.510300,201903271015,LONG,OPEN,3719.4,1,enterlong,0,2648
SSE.ETF.510300,201903271020,LONG,CLOSE,3718.6,1,exitlong,0,2649
SSE.ETF.510300,201903271025,LONG,OPEN,3725.4,1,enterlong,0,2650
SSE.ETF.510300,201903271045,LONG,CLOSE,3737,1,exitlong,0,2654
SSE.ETF.510300,201903271055,LONG,OPEN,3743.8,1,enterlong,0,2656
SSE.ETF.510300,201903271110,LONG,CLOSE,3739,1,exitlong,0,2659
SSE.ETF.510300,201903271115,LONG,OPEN,3743.8,1,enterlong,0,2660
SSE.ETF.510300,201903271120,LONG,CLOSE,3740.8,1,exitlong,0,2661
SSE.ETF.510300,201903271315,LONG,OPEN,3744,1,enterlong,0,2666
SSE.ETF.510300,201903271320,LONG,CLOSE,3737.6,1,exitlong,0,2667
SSE.ETF.510300,201903271340,LONG,OPEN,3731.2,1,enterlong,0,2671
SSE.ETF.510300,201903271345,LONG,CLOSE,3727.6,1,exitlong,0,2672
SSE.ETF.510300,201903271400,LONG,OPEN,3729.4,1,enterlong,0,2675
SSE.ETF.510300,201903271415,LONG,CLOSE,3740.8,1,exitlong,0,2678
SSE.ETF.510300,201903271420,LONG,OPEN,3740.8,1,enterlong,0,2679
SSE.ETF.510300,201903271425,LONG,CLOSE,3736.4,1,exitlong,0,2680
SSE.ETF.510300,201903271430,LONG,OPEN,3736.2,1,enterlong,0,2681
SSE.ETF.510300,201903271435,LONG,CLOSE,3722.8,1,exitlong,0,2682
SSE.ETF.510300,201903271440,LONG,OPEN,3725.4,1,enterlong,0,2683
SSE.ETF.510300,201903271445,LONG,CLOSE,3726.8,1,exitlong,0,2684
SSE.ETF.510300,201903271455,LONG,OPEN,3728.6,1,enterlong,0,2686
SSE.ETF.510300,201903280940,LONG,CLOSE,3717.8,1,exitlong,0,2689
SSE.ETF.510300,201903280945,LONG,OPEN,3720.4,1,enterlong,0,2690
SSE.ETF.510300,201903280950,LONG,CLOSE,3713,1,exitlong,0,2691
SSE.ETF.510300,201903281000,LONG,OPEN,3717,1,enterlong,0,2693
SSE.ETF.510300,201903281015,LONG,CLOSE,3719,1,exitlong,0,2696
SSE.ETF.510300,201903281020,LONG,OPEN,3723.8,1,enterlong,0,2697
SSE.ETF.510300,201903281025,LONG,CLOSE,3725,1,exitlong,0,2698
SSE.ETF.510300,201903281040,LONG,OPEN,3731.2,1,enterlong,0,2701
SSE.ETF.510300,201903281045,LONG,CLOSE,3726.6,1,exitlong,0,2702
SSE.ETF.510300,201903281055,LONG,OPEN,3739.4,1,enterlong,0,2704
SSE.ETF.510300,201903281115,LONG,CLOSE,3730.6,1,exitlong,0,2708
SSE.ETF.510300,201903281125,LONG,OPEN,3727.4,1,enterlong,0,2710
SSE.ETF.510300,201903281310,LONG,CLOSE,3737.8,1,exitlong,0,2713
SSE.ETF.510300,201903281325,LONG,OPEN,3731.6,1,enterlong,0,2716
SSE.ETF.510300,201903281330,LONG,CLOSE,3731,1,exitlong,0,2717
SSE.ETF.510300,201903281340,LONG,OPEN,3731.8,1,enterlong,0,2719
SSE.ETF.510300,201903281400,LONG,CLOSE,3723.6,1,exitlong,0,2723
SSE.ETF.510300,201903281405,LONG,OPEN,3726,1,enterlong,0,2724
SSE.ETF.510300,201903281410,LONG,CLOSE,3720.4,1,exitlong,0,2725
SSE.ETF.510300,201903281415,LONG,OPEN,3727.8,1,enterlong,0,2726
SSE.ETF.510300,201903281430,LONG,CLOSE,3726.8,1,exitlong,0,2729
SSE.ETF.510300,201903281445,LONG,OPEN,3726,1,enterlong,0,2732
SSE.ETF.510300,201903281450,LONG,CLOSE,3723.2,1,exitlong,0,2733
SSE.ETF.510300,201903281455,LONG,OPEN,3721.4,1,enterlong,0,2734
SSE.ETF.510300,201903290955,LONG,CLOSE,3765,1,exitlong,0,2740
SSE.ETF.510300,201903291015,LONG,OPEN,3776.2,1,enterlong,0,2744
SSE.ETF.510300,201903291050,LONG,CLOSE,3828.4,1,exitlong,0,2751
SSE.ETF.510300,201903291110,LONG,OPEN,3842,1,enterlong,0,2755
SSE.ETF.510300,201903291355,LONG,CLOSE,3857.6,1,exitlong,0,2770
SSE.ETF.510300,201903291430,LONG,OPEN,3885.6,1,enterlong,0,2777
SSE.ETF.510300,201903291440,LONG,CLOSE,3884.2,1,exitlong,0,2779
SSE.ETF.510300,201904010940,LONG,OPEN,3942.4,1,enterlong,0,2785
SSE.ETF.510300,201904011305,LONG,CLOSE,3966.8,1,exitlong,0,2808
SSE.ETF.510300,201904011340,LONG,OPEN,3986.2,1,enterlong,0,2815
SSE.ETF.510300,201904011345,LONG,CLOSE,3974.6,1,exitlong,0,2816
SSE.ETF.510300,201904011350,LONG,OPEN,3975,1,enterlong,0,2817
SSE.ETF.510300,201904011410,LONG,CLOSE,3974.6,1,exitlong,0,2821
SSE.ETF.510300,201904011425,LONG,OPEN,3980,1,enterlong,0,2824
SSE.ETF.510300,201904011430,LONG,CLOSE,3977.6,1,exitlong,0,2825
SSE.ETF.510300,201904011435,LONG,OPEN,3982,1,enterlong,0,2826
SSE.ETF.510300,201904011440,LONG,CLOSE,3980.6,1,exitlong,0,2827
SSE.ETF.510300,201904020935,LONG,OPEN,4000,1,enterlong,0,2832
SSE.ETF.510300,201904020940,LONG,CLOSE,3995.2,1,exitlong,0,2833
SSE.ETF.510300,201904021000,LONG,OPEN,3979,1,enterlong,0,2837
SSE.ETF.510300,201904021015,LONG,CLOSE,3980.4,1,exitlong,0,2840
SSE.ETF.510300,201904021025,LONG,OPEN,3980.2,1,enterlong,0,2842
SSE.ETF.510300,201904021040,LONG,CLOSE,3978.2,1,exitlong,0,2845
SSE.ETF.510300,201904021045,LONG,OPEN,3980.6,1,enterlong,0,2846
SSE.ETF.510300,201904021050,LONG,CLOSE,3973,1,exitlong,0,2847
SSE.ETF.510300,201904021100,LONG,OPEN,3973.2,1,enterlong,0,2849
SSE.ETF.510300,201904021130,LONG,CLOSE,3976.6,1,exitlong,0,2855
SSE.ETF.510300,201904021305,LONG,OPEN,3985.2,1,enterlong,0,2856
SSE.ETF.510300,201904021310,LONG,CLOSE,3982,1,exitlong,0,2857
SSE.ETF.510300,201904021330,LONG,OPEN,3985.2,1,enterlong,0,2861
SSE.ETF.510300,201904021335,LONG,CLOSE,3981.6,1,exitlong,0,2862
SSE.ETF.510300,201904021350,LONG,OPEN,3976.2,1,enterlong,0,2865
SSE.ETF.510300,201904021400,LONG,CLOSE,3973.4,1,exitlong,0,2867
SSE.ETF.510300,201904021405,LONG,OPEN,3974.2,1,enterlong,0,2868
SSE.ETF.510300,201904021410,LONG,CLOSE,3972.6,1,exitlong,0,2869
SSE.ETF.510300,201904021415,LONG,OPEN,3975.2,1,enterlong,0,2870
SSE.ETF.510300,201904021425,LONG,CLOSE,3973.6,1,exitlong,0,2872
SSE.ETF.510300,201904021430,LONG,OPEN,3976.2,1,enterlong,0,2873
SSE.ETF.510300,201904021435,LONG,CLOSE,3975,1,exitlong,0,2874
SSE.ETF.510300,201904021440,LONG,OPEN,3975.2,1,enterlong,0,2875
SSE.ETF.510300,201904021445,LONG,CLOSE,3971.2,1,exitlong,0,2876
SSE.ETF.510300,201904021455,LONG,OPEN,3970,1,enterlong,0,2878
SSE.ETF.510300,201904030935,LONG,CLOSE,3951,1,exitlong,0,2880
SSE.ETF.510300,201904030940,LONG,OPEN,3964.4,1,enterlong,0,2881
SSE.ETF.510300,201904030945,LONG,CLOSE,3972.4,1,exitlong,0,2882
SSE.ETF.510300,201904030950,LONG,OPEN,3976,1,enterlong,0,2883
SSE.ETF.510300,201904031000,LONG,CLOSE,3984.8,1,exitlong,0,2885
SSE.ETF.510300,201904031010,LONG,OPEN,3978.8,1,enterlong,0,2887
SSE.ETF.510300,201904031040,LONG,CLOSE,3985.2,1,exitlong,0,2893
SSE.ETF.510300,201904031050,LONG,OPEN,3988.2,1,enterlong,0,2895
SSE.ETF.510300,201904031105,LONG,CLOSE,3984.4,1,exitlong,0,2898
SSE.ETF.510300,201904031120,LONG,OPEN,3985.2,1,enterlong,0,2901
SSE.ETF.510300,201904031325,LONG,CLOSE,3992.6,1,exitlong,0,2908
SSE.ETF.510300,201904031340,LONG,OPEN,3995.4,1,enterlong,0,2911
SSE.ETF.510300,201904031355,LONG,CLOSE,3993.4,1,exitlong,0,2914
SSE.ETF.510300,201904031405,LONG,OPEN,3992.2,1,enterlong,0,2916
SSE.ETF.510300,201904031410,LONG,CLOSE,3988.8,1,exitlong,0,2917
SSE.ETF.510300,201904031415,LONG,OPEN,3994.4,1,enterlong,0,2918
SSE.ETF.510300,201904031420,LONG,CLOSE,3999.6,1,exitlong,0,2919
SSE.ETF.510300,201904031430,LONG,OPEN,4019.2,1,enterlong,0,2921
SSE.ETF.510300,201904031455,LONG,CLOSE,4037.4,1,exitlong,0,2926
SSE.ETF.510300,201904040940,LONG,OPEN,4061,1,enterlong,0,2929
SSE.ETF.510300,201904040945,LONG,CLOSE,4050.2,1,exitlong,0,2930
SSE.ETF.510300,201904040950,LONG,OPEN,4057.8,1,enterlong,0,2931
SSE.ETF.510300,201904041005,LONG,CLOSE,4056.8,1,exitlong,0,2934
SSE.ETF.510300,201904041030,LONG,OPEN,4072.8,1,enterlong,0,2939
SSE.ETF.510300,201904041055,LONG,CLOSE,4057.8,1,exitlong,0,2944
SSE.ETF.510300,201904041120,LONG,OPEN,4040.4,1,enterlong,0,2949
SSE.ETF.510300,201904041310,LONG,CLOSE,4047.6,1,exitlong,0,2953
SSE.ETF.510300,201904041315,LONG,OPEN,4051.8,1,enterlong,0,2954
SSE.ETF.510300,201904041320,LONG,CLOSE,4050,1,exitlong,0,2955
SSE.ETF.510300,201904041330,LONG,OPEN,4061.6,1,enterlong,0,2957
SSE.ETF.510300,201904041340,LONG,CLOSE,4063.6,1,exitlong,0,2959
SSE.ETF.510300,201904041405,LONG,OPEN,4058.4,1,enterlong,0,2964
SSE.ETF.510300,201904041430,LONG,CLOSE,4080.4,1,exitlong,0,2969
SSE.ETF.510300,201904041450,LONG,OPEN,4072,1,enterlong,0,2973
SSE.ETF.510300,201904080940,LONG,CLOSE,4118.6,1,exitlong,0,2977
SSE.ETF.510300,201904081000,LONG,OPEN,4128.2,1,enterlong,0,2981
SSE.ETF.510300,201904081005,LONG,CLOSE,4118,1,exitlong,0,2982
SSE.ETF.510300,201904081335,LONG,OPEN,4033.2,1,enterlong,0,3006
SSE.ETF.510300,201904081355,LONG,CLOSE,4025.6,1,exitlong,0,3010
SSE.ETF.510300,201904081420,LONG,OPEN,4054.6,1,enterlong,0,3015
SSE.ETF.510300,201904081435,LONG,CLOSE,4051.4,1,exitlong,0,3018
SSE.ETF.510300,201904081445,LONG,OPEN,4064.4,1,enterlong,0,3020
SSE.ETF.510300,201904090935,LONG,CLOSE,4059,1,exitlong,0,3024
SSE.ETF.510300,201904090940,LONG,OPEN,4067.2,1,enterlong,0,3025
SSE.ETF.510300,201904090950,LONG,CLOSE,4068.2,1,exitlong,0,3027
SSE.ETF.510300,201904090955,LONG,OPEN,4071.6,1,enterlong,0,3028
SSE.ETF.510300,201904091000,LONG,CLOSE,4069.2,1,exitlong,0,3029
SSE.ETF.510300,201904091015,LONG,OPEN,4068,1,enterlong,0,3032
SSE.ETF.510300,201904091030,LONG,CLOSE,4059.6,1,exitlong,0,3035
SSE.ETF.510300,201904091040,LONG,OPEN,4069.6,1,enterlong,0,3037
SSE.ETF.510300,201904091055,LONG,CLOSE,4074.4,1,exitlong,0,3040
SSE.ETF.510300,201904091100,LONG,OPEN,4080,1,enterlong,0,3041
SSE.ETF.510300,201904091120,LONG,CLOSE,4088.2,1,exitlong,0,3045
SSE.ETF.510300,201904091125,LONG,OPEN,4086.4,1,enterlong,0,3046
SSE.ETF.510300,201904091130,LONG,CLOSE,4092.6,1,exitlong,0,3047
SSE.ETF.510300,201904091305,LONG,OPEN,4095.4,1,enterlong,0,3048
SSE.ETF.510300,201904091310,LONG,CLOSE,4084.4,1,exitlong,0,3049
SSE.ETF.510300,201904091345,LONG,OPEN,4068.4,1,enterlong,0,3056
SSE.ETF.510300,201904091350,LONG,CLOSE,4075,1,exitlong,0,3057
SSE.ETF.510300,201904091405,LONG,OPEN,4073,1,enterlong,0,3060
SSE.ETF.510300,201904091410,LONG,CLOSE,4063.2,1,exitlong,0,3061
SSE.ETF.510300,201904091420,LONG,OPEN,4050.2,1,enterlong,0,3063
SSE.ETF.510300,201904091425,LONG,CLOSE,4048.6,1,exitlong,0,3064
SSE.ETF.510300,201904091430,LONG,OPEN,4060,1,enterlong,0,3065
SSE.ETF.510300,201904100935,LONG,CLOSE,4068,1,exitlong,0,3072
SSE.ETF.510300,201904101000,LONG,OPEN,4052.4,1,enterlong,0,3077
SSE.ETF.510300,201904101015,LONG,CLOSE,4047,1,exitlong,0,3080
SSE.ETF.510300,201904101020,LONG,OPEN,4051.2,1,enterlong,0,3081
SSE.ETF.510300,201904101035,LONG,CLOSE,4048.6,1,exitlong,0,3084
SSE.ETF.510300,201904101050,LONG,OPEN,4058.6,1,enterlong,0,3087
SSE.ETF.510300,201904101125,LONG,CLOSE,4070.2,1,exitlong,0,3094
SSE.ETF.510300,201904101315,LONG,OPEN,4071,1,enterlong,0,3098
SSE.ETF.510300,201904101330,LONG,CLOSE,4068.2,1,exitlong,0,3101
SSE.ETF.510300,201904101335,LONG,OPEN,4072,1,enterlong,0,3102
SSE.ETF.510300,201904101340,LONG,CLOSE,4072,1,exitlong,0,3103
SSE.ETF.510300,201904101400,LONG,OPEN,4067.4,1,enterlong,0,3107
SSE.ETF.510300,201904101435,LONG,CLOSE,4113.6,1,exitlong,0,3114
SSE.ETF.510300,201904101455,LONG,OPEN,4087.4,1,enterlong,0,3118
SSE.ETF.510300,201904110945,LONG,CLOSE,4087.2,1,exitlong,0,3122
SSE.ETF.510300,201904111025,LONG,OPEN,4056,1,enterlong,0,3130
SSE.ETF.510300,201904111100,LONG,CLOSE,4041,1,exitlong,0,3137
SSE.ETF.510300,201904111305,LONG,OPEN,4010,1,enterlong,0,3144
SSE.ETF.510300,201904111405,LONG,CLOSE,4017.6,1,exitlong,0,3156
SSE.ETF.510300,201904111415,LONG,OPEN,4025,1,enterlong,0,3158
SSE.ETF.510300,201904111425,LONG,CLOSE,4027.6,1,exitlong,0,3160
SSE.ETF.510300,201904111435,LONG,OPEN,4027,1,enterlong,0,3162
SSE.ETF.510300,201904111440,LONG,CLOSE,4020.4,1,exitlong,0,3163
SSE.ETF.510300,201904111455,LONG,OPEN,4011.4,1,enterlong,0,3166
SSE.ETF.510300,201904111500,LONG,CLOSE,4008,1,exitlong,0,3167
SSE.ETF.510300,201904120935,LONG,OPEN,4009,1,enterlong,0,3168
SSE.ETF.510300,201904120940,LONG,CLOSE,4006.6,1,exitlong,0,3169
SSE.ETF.510300,201904120945,LONG,OPEN,4007.2,1,enterlong,0,3170
SSE.ETF.510300,201904120950,LONG,CLOSE,4005.4,1,exitlong,0,3171
SSE.ETF.510300,201904121000,LONG,OPEN,4001.4,1,enterlong,0,3173
SSE.ETF.510300,201904121005,LONG,CLOSE,3996.6,1,exitlong,0,3174
SSE.ETF.510300,201904121010,LONG,OPEN,3994.8,1,enterlong,0,3175
SSE.ETF.510300,201904121025,LONG,CLOSE,4005,1,exitlong,0,3178
SSE.ETF.510300,201904121105,LONG,OPEN,3992.6,1,enterlong,0,3186
SSE.ETF.510300,201904121120,LONG,CLOSE,3991.8,1,exitlong,0,3189
SSE.ETF.510300,201904121130,LONG,OPEN,3979.2,1,enterlong,0,3191
SSE.ETF.510300,201904121305,LONG,CLOSE,3979.8,1,exitlong,0,3192
SSE.ETF.510300,201904121315,LONG,OPEN,3981.2,1,enterlong,0,3194
SSE.ETF.510300,201904121335,LONG,CLOSE,3986,1,exitlong,0,3198
SSE.ETF.510300,201904121340,LONG,OPEN,3978.4,1,enterlong,0,3199
SSE.ETF.510300,201904121350,LONG,CLOSE,3978,1,exitlong,0,3201
SSE.ETF.510300,201904121355,LONG,OPEN,3979.4,1,enterlong,0,3202
SSE.ETF.510300,201904121400,LONG,CLOSE,3978.6,1,exitlong,0,3203
SSE.ETF.510300,201904121405,LONG,OPEN,3977.4,1,enterlong,0,3204
SSE.ETF.510300,201904121410,LONG,CLOSE,3979.4,1,exitlong,0,3205
SSE.ETF.510300,201904121425,LONG,OPEN,3991.6,1,enterlong,0,3208
SSE.ETF.510300,201904121430,LONG,CLOSE,3989.6,1,exitlong,0,3209
SSE.ETF.510300,201904121440,LONG,OPEN,4004.2,1,enterlong,0,3211
SSE.ETF.510300,201904121445,LONG,CLOSE,4007,1,exitlong,0,3212
SSE.ETF.510300,201904150935,LONG,OPEN,4059,1,enterlong,0,3216
SSE.ETF.510300,201904151115,LONG,CLOSE,4068.8,1,exitlong,0,3236
SSE.ETF.510300,201904151325,LONG,OPEN,4039,1,enterlong,0,3244
SSE.ETF.510300,201904151335,LONG,CLOSE,4036.4,1,exitlong,0,3246
SSE.ETF.510300,201904151340,LONG,OPEN,4035.4,1,enterlong,0,3247
SSE.ETF.510300,201904151350,LONG,CLOSE,4030,1,exitlong,0,3249
SSE.ETF.510300,201904151405,LONG,OPEN,4008,1,enterlong,0,3252
SSE.ETF.510300,201904151410,LONG,CLOSE,4000.2,1,exitlong,0,3253
SSE.ETF.510300,201904151415,LONG,OPEN,4004.6,1,enterlong,0,3254
SSE.ETF.510300,201904151430,LONG,CLOSE,4004,1,exitlong,0,3257
SSE.ETF.510300,201904151440,LONG,OPEN,4008,1,enterlong,0,3259
SSE.ETF.510300,201904151445,LONG,CLOSE,4000.6,1,exitlong,0,3260
SSE.ETF.510300,201904161030,LONG,OPEN,3971.8,1,enterlong,0,3275
SSE.ETF.510300,201904161115,LONG,CLOSE,3981.8,1,exitlong,0,3284
SSE.ETF.510300,201904161120,LONG,OPEN,3999.4,1,enterlong,0,3285
SSE.ETF.510300,201904161340,LONG,CLOSE,4036.8,1,exitlong,0,3295
SSE.ETF.510300,201904161345,LONG,OPEN,4048.4,1,enterlong,0,3296
SSE.ETF.510300,201904161355,LONG,CLOSE,4050.4,1,exitlong,0,3298
SSE.ETF.510300,201904161400,LONG,OPEN,4056.6,1,enterlong,0,3299
SSE.ETF.510300,201904161405,LONG,CLOSE,4054.2,1,exitlong,0,3300
SSE.ETF.510300,201904161420,LONG,OPEN,4080.6,1,enterlong,0,3303
SSE.ETF.510300,201904171005,LONG,CLOSE,4083,1,exitlong,0,3318
SSE.ETF.510300,201904171010,LONG,OPEN,4086.8,1,enterlong,0,3319
SSE.ETF.510300,201904171020,LONG,CLOSE,4076.6,1,exitlong,0,3321
SSE.ETF.510300,201904171040,LONG,OPEN,4080.2,1,enterlong,0,3325
SSE.ETF.510300,201904171055,LONG,CLOSE,4077,1,exitlong,0,3328
SSE.ETF.510300,201904171105,LONG,OPEN,4077,1,enterlong,0,3330
SSE.ETF.510300,201904171110,LONG,CLOSE,4070,1,exitlong,0,3331
SSE.ETF.510300,201904171120,LONG,OPEN,4074,1,enterlong,0,3333
SSE.ETF.510300,201904171130,LONG,CLOSE,4076.4,1,exitlong,0,3335
SSE.ETF.510300,201904171310,LONG,OPEN,4077.6,1,enterlong,0,3337
SSE.ETF.510300,201904171315,LONG,CLOSE,4081.4,1,exitlong,0,3338
SSE.ETF.510300,201904171330,LONG,OPEN,4090,1,enterlong,0,3341
SSE.ETF.510300,201904171335,LONG,CLOSE,4088.6,1,exitlong,0,3342
SSE.ETF.510300,201904171350,LONG,OPEN,4088.8,1,enterlong,0,3345
SSE.ETF.510300,201904171405,LONG,CLOSE,4092.8,1,exitlong,0,3348
SSE.ETF.510300,201904171415,LONG,OPEN,4108.6,1,enterlong,0,3350
SSE.ETF.510300,201904171420,LONG,CLOSE,4086.6,1,exitlong,0,3351
SSE.ETF.510300,201904171435,LONG,OPEN,4073,1,enterlong,0,3354
SSE.ETF.510300,201904171455,LONG,CLOSE,4091.8,1,exitlong,0,3358
SSE.ETF.510300,201904180940,LONG,OPEN,4083.2,1,enterlong,0,3361
SSE.ETF.510300,201904181000,LONG,CLOSE,4076.2,1,exitlong,0,3365
SSE.ETF.510300,201904181010,LONG,OPEN,4069,1,enterlong,0,3367
SSE.ETF.510300,201904181015,LONG,CLOSE,4072,1,exitlong,0,3368
SSE.ETF.510300,201904181035,LONG,OPEN,4082.4,1,enterlong,0,3372
SSE.ETF.510300,201904181055,LONG,CLOSE,4093.8,1,exitlong,0,3376
SSE.ETF.510300,201904181110,LONG,OPEN,4087.2,1,enterlong,0,3379
SSE.ETF.510300,201904181120,LONG,CLOSE,4084,1,exitlong,0,3381
SSE.ETF.510300,201904181125,LONG,OPEN,4094.8,1,enterlong,0,3382
SSE.ETF.510300,201904181130,LONG,CLOSE,4080,1,exitlong,0,3383
SSE.ETF.510300,201904181315,LONG,OPEN,4074.2,1,enterlong,0,3386
SSE.ETF.510300,201904181320,LONG,CLOSE,4081,1,exitlong,0,3387
SSE.ETF.510300,201904181335,LONG,OPEN,4073.8,1,enterlong,0,3390
SSE.ETF.510300,201904181345,LONG,CLOSE,4079.2,1,exitlong,0,3392
SSE.ETF.510300,201904181350,LONG,OPEN,4081.6,1,enterlong,0,3393
SSE.ETF.510300,201904181355,LONG,CLOSE,4077,1,exitlong,0,3394
SSE.ETF.510300,201904181400,LONG,OPEN,4081.6,1,enterlong,0,3395
SSE.ETF.510300,201904181405,LONG,CLOSE,4081.6,1,exitlong,0,3396
SSE.ETF.510300,201904181410,LONG,OPEN,4090.2,1,enterlong,0,3397
SSE.ETF.510300,201904181415,LONG,CLOSE,4084,1,exitlong,0,3398
SSE.ETF.510300,201904181425,LONG,OPEN,4082.4,1,enterlong,0,3400
SSE.ETF.510300,201904181435,LONG,CLOSE,4076.4,1,exitlong,0,3402
SSE.ETF.510300,201904181440,LONG,OPEN,4079.6,1,enterlong,0,3403
SSE.ETF.510300,201904181450,LONG,CLOSE,4072.6,1,exitlong,0,3405
SSE.ETF.510300,201904181455,LONG,OPEN,4075.2,1,enterlong,0,3406
SSE.ETF.510300,201904190945,LONG,CLOSE,4079.8,1,exitlong,0,3410
SSE.ETF.510300,201904190950,LONG,OPEN,4089.6,1,enterlong,0,3411
SSE.ETF.510300,201904191005,LONG,CLOSE,4114.8,1,exitlong,0,3414
SSE.ETF.510300,201904191020,LONG,OPEN,4080.8,1,enterlong,0,3417
SSE.ETF.510300,201904191035,LONG,CLOSE,4066.2,1,exitlong,0,3420
SSE.ETF.510300,201904191115,LONG,OPEN,4054.8,1,enterlong,0,3428
SSE.ETF.510300,201904191400,LONG,CLOSE,4077.2,1,exitlong,0,3443
SSE.ETF.510300,201904191410,LONG,OPEN,4091,1,enterlong,0,3445
SSE.ETF.510300,201904191425,LONG,CLOSE,4116,1,exitlong,0,3448
SSE.ETF.510300,201904191440,LONG,OPEN,4114,1,enterlong,0,3451
SSE.ETF.510300,201904220940,LONG,CLOSE,4103.6,1,exitlong,0,3457
SSE.ETF.510300,201904220945,LONG,OPEN,4115.2,1,enterlong,0,3458
SSE.ETF.510300,201904220955,LONG,CLOSE,4104,1,exitlong,0,3460
